match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,12.3,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Mohit Rathee,0,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,12.4,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Mohit Rathee,0,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,12.5,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Mohit Rathee,6,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,12.6,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Mohit Rathee,0,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,13.1,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,Arshdeep Singh,1,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,13.2,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Arshdeep Singh,0,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,13.3,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Arshdeep Singh,0,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,13.4,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Arshdeep Singh,1,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,13.5,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,Arshdeep Singh,1,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,13.6,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Arshdeep Singh,0,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,14.1,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,Mohit Rathee,2,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,14.2,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,Mohit Rathee,4,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,14.3,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,Mohit Rathee,1,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,14.4,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Mohit Rathee,6,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,14.5,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Mohit Rathee,4,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,14.6,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Mohit Rathee,4,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,15.1,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,SM Curran,1,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,15.2,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,SM Curran,1,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,15.3,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,SM Curran,0,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,15.4,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,SM Curran,1,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,15.5,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,SM Curran,2,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,15.6,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,SM Curran,1,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,16.1,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,NT Ellis,1,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,16.2,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,NT Ellis,4,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,16.3,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,NT Ellis,0,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,16.4,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,NT Ellis,4,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,16.5,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,NT Ellis,4,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,16.6,Sunrisers Hyderabad,Punjab Kings,AK Markram,RA Tripathi,NT Ellis,4,0,,,,,,,,,
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,17.1,Sunrisers Hyderabad,Punjab Kings,RA Tripathi,AK Markram,Harpreet Brar,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,0.1,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,JD Unadkat,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,0.2,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,JD Unadkat,2,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,0.3,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,JD Unadkat,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,0.4,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,JD Unadkat,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,0.5,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,JD Unadkat,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,0.6,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,JD Unadkat,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,1.1,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,Avesh Khan,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,1.2,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,1.3,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,6,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,1.4,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,1.5,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,1.6,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,0,2,,,,2.0,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,2.1,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,2.2,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,2.3,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,2.4,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,2.5,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,2.6,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,3.1,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,3.2,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,3.3,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,3.4,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,3.5,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,3.6,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Avesh Khan,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,4.1,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,4.2,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,4.3,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,6,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,4.4,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,4.5,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,4.6,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,5.1,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,MA Wood,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,5.2,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,MA Wood,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,5.3,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,MA Wood,6,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,5.4,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,MA Wood,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,5.5,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,MA Wood,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,5.6,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,MA Wood,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,6.1,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,6.2,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,6.3,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,6.4,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,0,1,1.0,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,6.5,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,6.6,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,6.7,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,7.1,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,7.2,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,7.3,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,7.4,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,0,1,,,,1.0,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,7.5,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,7.6,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,8.1,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,8.2,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,8.3,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,8.4,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,8.5,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,8.6,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,Ravi Bishnoi,2,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,9.1,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,9.2,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,6,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,9.3,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,9.4,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,9.5,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,9.6,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,KH Pandya,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,10.1,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,10.2,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,Ravi Bishnoi,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,10.3,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,10.4,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,10.5,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,10.6,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,Ravi Bishnoi,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,11.1,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,A Mishra,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,11.2,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,V Kohli,A Mishra,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,11.3,Royal Challengers Bangalore,Lucknow Super Giants,V Kohli,F du Plessis,A Mishra,0,0,,,,,,caught,V Kohli,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,11.4,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,A Mishra,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,11.5,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,A Mishra,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,11.6,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,A Mishra,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,12.1,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,MA Wood,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,12.2,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,MA Wood,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,12.3,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,MA Wood,0,1,,,,1.0,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,12.4,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,MA Wood,0,4,,,,4.0,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,12.5,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,MA Wood,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,12.6,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,MA Wood,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,13.1,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,A Mishra,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,13.2,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,A Mishra,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,13.3,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,A Mishra,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,13.4,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,A Mishra,6,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,13.5,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,A Mishra,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,13.6,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,A Mishra,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,14.1,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,Ravi Bishnoi,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,14.2,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,14.3,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,Ravi Bishnoi,6,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,14.4,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,Ravi Bishnoi,6,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,14.5,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,Ravi Bishnoi,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,14.6,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,Ravi Bishnoi,6,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,15.1,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,MA Wood,0,1,1.0,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,15.2,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,MA Wood,6,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,15.3,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,MA Wood,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,15.4,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,MA Wood,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,15.5,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,MA Wood,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,15.6,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,MA Wood,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,15.7,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,MA Wood,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,16.1,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,Avesh Khan,6,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,16.2,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,Avesh Khan,2,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,16.3,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,Avesh Khan,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,16.4,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,Avesh Khan,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,16.5,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,Avesh Khan,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,16.6,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,Avesh Khan,0,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,17.1,Royal Challengers Bangalore,Lucknow Super Giants,F du Plessis,GJ Maxwell,JD Unadkat,1,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,17.2,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,JD Unadkat,4,0,,,,,,,,,
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",1,17.3,Royal Challengers Bangalore,Lucknow Super Giants,GJ Maxwell,F du Plessis,JD Unadkat,1,0,,,,,,,,,
